decision_date,return_date,hard_regime,asset_simple_return,exposure,net_return_after_trading_costs,action,beta,arm,pretrade_exposure,turnover,cost_fraction,accounting_max_abs_error,arm_key,stage,run_id,config_key,sampling_seed,prompt_variant,retrieved_memory_count,cited_memory_count,desired_exposure,shadow_log_advantage_vs_ramoe,valid
2022-05-02,2022-05-03,bear,-0.020667809108376001,0.40000000000000002,-0.0082674514531480003,CASH,0.050000000000000003,fixed_memory,0.40033054243260507,0.00033054243260505212,3.3054243260505213e-07,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-03,2022-05-04,bear,0.052229704650299399,0.40000000000000002,0.020886775743574601,CASH,0.050000000000000003,fixed_memory,0.39499837677638272,0.0050016232236173019,5.0016232236173021e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-04,2022-05-05,bear,-0.079217899617012602,0.40000000000000002,-0.031699049378587599,CASH,0.050000000000000003,fixed_memory,0.41227860593154309,0.012278605931543063,1.2278605931543063e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-05,2022-05-06,bear,-0.0146398861646234,0.45000000000000001,-0.0066571244819066001,CASH,0.050000000000000003,fixed_memory,0.38036554394437738,0.069634456055622629,6.9634456055622633e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-06,2022-05-07,bear,-0.0150240217723345,0.40000000000000002,-0.0060556827472346003,CASH,0.050000000000000003,fixed_memory,0.446352599285188,0.046352599285187979,4.6352599285187982e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-07,2022-05-08,bear,-0.039697755723469001,0.40000000000000002,-0.015882672252378799,CASH,0.050000000000000003,fixed_memory,0.3963724345255723,0.0036275654744277186,3.6275654744277187e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-08,2022-05-09,bear,-0.116412213740458,0.40000000000000002,-0.046574115882659903,CASH,0.050000000000000003,fixed_memory,0.39031881002039831,0.009681189979601712,9.6811899796017126e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-09,2022-05-10,bear,0.030320651270975201,0.40000000000000002,0.012098601665848399,CASH,0.050000000000000003,fixed_memory,0.37069655724579659,0.029303442754203435,2.9303442754203435e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-10,2022-05-11,bear,-0.062542933161331804,0.40000000000000002,-0.025024183154193001,CASH,0.050000000000000003,fixed_memory,0.4071897570584373,0.0071897570584372739,7.189757058437274e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-11,2022-05-12,bear,-0.0031718510262073001,0.40000000000000002,-0.0012841163323642,CASH,0.050000000000000003,fixed_memory,0.38460454528314242,0.015395454716857604,1.5395454716857603e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-12,2022-05-13,bear,0.0106432909994478,0.40000000000000002,0.0042565509435099,CASH,0.050000000000000003,fixed_memory,0.39923778870543952,0.00076221129456049974,7.6221129456049978e-07,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-13,2022-05-14,bear,0.027181707666880502,0.40000000000000002,0.0108701118503231,CASH,0.050000000000000003,fixed_memory,0.40254356109550171,0.0025435610955016896,2.5435610955016897e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-14,2022-05-15,bear,0.0408338984853924,0.40000000000000002,0.016327000542859502,CASH,0.050000000000000003,fixed_memory,0.40645344359317348,0.0064534435931734579,6.4534435931734579e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-15,2022-05-16,bear,-0.046622823687984503,0.40000000000000002,-0.018658592285458402,CASH,0.050000000000000003,fixed_memory,0.40964263705149723,0.0096426370514972048,9.6426370514972054e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-16,2022-05-17,bear,0.019715903380347701,0.40000000000000002,0.0078748693136764993,CASH,0.050000000000000003,fixed_memory,0.38859788275407298,0.011402117245927046,1.1402117245927046e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-17,2022-05-18,bear,-0.057619712525667201,0.40000000000000002,-0.023052471597226201,CASH,0.050000000000000003,fixed_memory,0.40469479198521491,0.0046947919852148856,4.6947919852148859e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-18,2022-05-19,bear,0.056554768038990802,0.40000000000000002,0.0226074320299052,CASH,0.050000000000000003,fixed_memory,0.38584502679918398,0.014154973200816046,1.4154973200816045e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-19,2022-05-20,bear,-0.037197377408359301,0.40000000000000002,-0.0148920263630453,CASH,0.050000000000000003,fixed_memory,0.4132728863263988,0.013272886326398781,1.3272886326398781e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-20,2022-05-21,bear,0.0087735532205108005,0.40000000000000002,0.0035003272783959002,CASH,0.050000000000000003,fixed_memory,0.39093779329277728,0.0090622067072227419,9.0622067072227418e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-21,2022-05-22,bear,0.028945526693075398,0.40000000000000002,0.0115760880938053,CASH,0.050000000000000003,fixed_memory,0.40209828899286232,0.0020982889928622961,2.0982889928622962e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-22,2022-05-23,bear,-0.039400262822502301,0.40000000000000002,-0.015766864311873401,CASH,0.050000000000000003,fixed_memory,0.40686741403977777,0.0068674140397777528,6.8674140397777527e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-23,2022-05-24,bear,0.0190903060154743,0.40000000000000002,0.0076264415643725004,CASH,0.050000000000000003,fixed_memory,0.39039252206024427,0.0096074779397557486,9.6074779397557495e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-24,2022-05-25,bear,-0.0036460283250193,0.40000000000000002,-0.0014629516510398001,CASH,0.050000000000000003,fixed_memory,0.4045469523589259,0.004546952358925882,4.5469523589258824e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-25,2022-05-26,bear,-0.0114114134445473,0.40000000000000002,-0.0045654377026168001,CASH,0.050000000000000003,fixed_memory,0.39912367515991981,0.0008763248400802115,8.7632484008021157e-07,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-26,2022-05-27,bear,-0.020624240245176,0.40000000000000002,-0.0082524246984053001,CASH,0.050000000000000003,fixed_memory,0.3972487022950606,0.002751297704939426,2.751297704939426e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-27,2022-05-28,bear,0.014890983595093801,0.40000000000000002,0.0059513727179019002,CASH,0.050000000000000003,fixed_memory,0.39500900817537671,0.0049909918246233143,4.9909918246233147e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-28,2022-05-29,bear,0.015092792597262501,0.40000000000000002,0.0060335429160575998,CASH,0.050000000000000003,fixed_memory,0.4035526749331631,0.0035526749331630803,3.5526749331630804e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-29,2022-05-30,bear,0.076636167411047604,0.40000000000000002,0.0306507560586055,CASH,0.050000000000000003,fixed_memory,0.40360053338191387,0.0036005333819138508,3.6005333819138507e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-30,2022-05-31,bear,0.0022097322787982001,0.40000000000000002,0.00086603150604509999,CASH,0.050000000000000003,fixed_memory,0.41784563184674611,0.017845631846746091,1.784563184674609e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-05-31,2022-06-01,bear,-0.062745727100593202,0.40000000000000002,-0.025098807408872,CASH,0.050000000000000003,fixed_memory,0.40052986740087188,0.00052986740087185291,5.2986740087185293e-07,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-01,2022-06-02,bear,0.022048089668943002,0.40000000000000002,0.0088036529805951991,CASH,0.050000000000000003,fixed_memory,0.384553340749478,0.015446659250522021,1.5446659250522022e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-02,2022-06-03,bear,-0.024777133851028501,0.40000000000000002,-0.0099160468373286001,CASH,0.050000000000000003,fixed_memory,0.40524528214016031,0.00524528214016029,5.2452821401602904e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-03,2022-06-04,bear,0.0055015167890535002,0.40000000000000002,0.0021945874616178,CASH,0.050000000000000003,fixed_memory,0.39399396292191391,0.0060060370780861128,6.0060370780861125e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-04,2022-06-05,bear,0.0016307095763168,0.40000000000000002,0.00065096550635820004,CASH,0.050000000000000003,fixed_memory,0.40131746480746983,0.0013174648074698037,1.3174648074698037e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-05,2022-06-06,bear,0.048627686958847303,0.40000000000000002,0.019450676060748202,CASH,0.050000000000000003,fixed_memory,0.40039111518020809,0.00039111518020806813,3.9111518020806815e-07,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-06,2022-06-07,bear,-0.0076129509430111,0.40000000000000002,-0.0030565934856303001,CASH,0.050000000000000003,fixed_memory,0.41144796955812851,0.01144796955812849,1.1447969558128491e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-07,2022-06-08,bear,-0.029785921718794201,0.40000000000000002,-0.0119161795412793,CASH,0.050000000000000003,fixed_memory,0.39816731090480711,0.0018326890951929076,1.8326890951929077e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-08,2022-06-09,bear,-0.0034369040050856001,0.40000000000000002,-0.0013819864754017999,CASH,0.050000000000000003,fixed_memory,0.39276518048034448,0.0072348195196555443,7.2348195196555441e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-09,2022-06-10,bear,-0.033706782555535601,0.40000000000000002,-0.013483527878098299,CASH,0.050000000000000003,fixed_memory,0.3991740074960014,0.00082599250399861823,8.259925039986182e-07,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-10,2022-06-11,bear,-0.023377677223698701,0.40000000000000002,-0.0093591943975375996,CASH,0.050000000000000003,fixed_memory,0.39179981139700931,0.0082001886029907101,8.2001886029907107e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-11,2022-06-12,bear,-0.063270594365463201,0.40000000000000002,-0.0253137580136563,CASH,0.050000000000000003,fixed_memory,0.394336396710462,0.0056636032895380217,5.6636032895380216e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-12,2022-06-13,bear,-0.1562900516043193,0.40000000000000002,-0.0625306259159394,CASH,0.050000000000000003,fixed_memory,0.38442077461227481,0.015579225387725215,1.5579225387725215e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-13,2022-06-14,bear,-0.0129499287241625,0.40000000000000002,-0.0052197751710972001,CASH,0.050000000000000003,fixed_memory,0.35998906305501582,0.040010936944984199,4.0010936944984202e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-14,2022-06-15,bear,0.018982457248852499,0.40000000000000002,0.0075898350118177001,CASH,0.050000000000000003,fixed_memory,0.39687583401547222,0.0031241659845278047,3.1241659845278048e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-15,2022-06-16,bear,-0.097055084839599903,0.40000000000000002,-0.038826379862012698,CASH,0.050000000000000003,fixed_memory,0.40452145838353742,0.0045214583835374023,4.5214583835374028e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-16,2022-06-17,bear,0.0028450060333748001,0.34999999999999998,0.00096996049005320002,CASH,0.050000000000000003,fixed_memory,0.37576596511373928,0.025765965113739298,2.5765965113739297e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-17,2022-06-18,bear,-0.0713195660467799,0.34999999999999998,-0.0249624785711903,CASH,0.050000000000000003,fixed_memory,0.35064659502423201,0.00064659502423203286,6.4659502423203285e-07,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-18,2022-06-19,bear,0.083780580939088301,0.34999999999999998,0.0293060747926134,CASH,0.050000000000000003,fixed_memory,0.33335941907063038,0.016640580929369597,1.6640580929369598e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-19,2022-06-20,bear,-0.00023812763641310001,0.34999999999999998,-0.0001018602308762,CASH,0.050000000000000003,fixed_memory,0.36851710143325728,0.018517101433257299,1.85171014332573e-05,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-20,2022-06-21,bear,0.0071990005978914001,0.34999999999999998,0.0025195958941981,CASH,0.050000000000000003,fixed_memory,0.3499458214472223,5.4178552777672806e-05,5.4178552777672808e-08,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2022-06-21,2022-06-22,bear,-0.036418215864558602,0.34999999999999998,-0.012747988385790899,CASH,0.050000000000000003,fixed_memory,0.35163365639334698,0.001633656393347005,1.6336563933470051e-06,2.2204460492503131e-16,6.3:fixed_memory,6.3,20260909T013716356200839Z,trust=fixed|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
