decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,router_entropy,router_transition_l1,return_7,return_30,realized_vol_30,drawdown_90,action,confidence,reason_codes,cited_memory_ids,valid_action,memory_episodes_seen,llama_beta,base_desired_exposure,base_final_exposure,base_net_return,full_final_exposure,full_turnover,full_net_return,frozen_beta_final_exposure,frozen_beta_turnover,frozen_beta_net_return,deterministic_action,deterministic_beta,deterministic_final_exposure,deterministic_turnover,deterministic_net_return,shadow_final_exposure,shadow_turnover,shadow_net_return,shadow_log_advantage_vs_ramoe,asset_simple_return,return_year,scientific_segment,memory_total_before,effective_intervention
2022-07-15,2022-07-16,0.99999942459527602,2.4049266986361431e-20,5.7540472406254408e-07,bear,8.0491819578651489e-06,8.854427867060672e-07,-0.03637465758495606,-0.077633438007963629,0.71872941177151817,-0.49822663421921309,CASH,0.99999942459527602,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000560|episode-000559|episode-000191|episode-000193|episode-000192,True,5,0.050000000000000003,0.41281306341216628,0.40000000000000002,0.0073882858127488999,0.40000000000000002,0.0027746348935577259,0.0073882858127489737,0.40000000000000002,0.0027746348935577259,0.0073882858127489737,CASH,0.050000000000000003,0.40000000000000002,0.0027746348935577259,0.0073882858127489737,0,0,0,-0.0073611261227834171,0.0184777023879838,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,560,False
2022-07-16,2022-07-17,0.99999900947987641,5.1063018540919775e-20,9.9052012363453094e-07,bear,1.3366403971731369e-05,8.3023079918215807e-07,-0.01749160393746374,0.040384370125474689,0.62577969894407381,-0.48895501530009877,CASH,0.99999900947987641,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000202|episode-000203|episode-000526|episode-000527|episode-000561,True,5,0.050000000000000003,0.41281309155992491,0.40000000000000002,-0.0080062905168428004,0.40000000000000002,0.0044021122054319073,-0.0080062905168427623,0.40000000000000002,0.0044021122054319073,-0.0080062905168427623,CASH,0.050000000000000003,0.40000000000000002,0.0044021122054319073,-0.0080062905168427623,0,0,0,0.008038512964187389,-0.020004809075007499,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,561,False
2022-07-17,2022-07-18,0.99998055633783156,1.632016668006522e-17,1.9443662168287795e-05,bear,0.00020969009402955531,3.6906284089519245e-05,-0.0029643984381746424,0.016679220918971227,0.63022599322672901,-0.49917837264776044,CASH,0.99998055633783156,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000562|episode-000202|episode-000203|episode-000526|episode-000561,True,5,0.050000000000000003,0.41281434281339902,0.40000000000000002,0.033483567046024697,0.40000000000000002,0.0048398825485333474,0.033483567046024731,0.40000000000000002,0.0048398825485333474,0.033483567046024731,CASH,0.050000000000000003,0.40000000000000002,0.0048398825485333474,0.033483567046024731,0,0,0,-0.032935199719152673,0.083721422523285405,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,562,False
2022-07-18,2022-07-19,0.99999331131535596,4.1488637448607899e-18,6.6886846436960047e-06,bear,7.8630982807354526e-05,2.550995504900243e-05,0.12836619379658565,0.18641139757195901,0.63047452714028729,-0.45547766389479794,CASH,0.99999331131535596,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000206|episode-000402|episode-000403|episode-000404|episode-000204,True,5,0.050000000000000003,0.41281347793575912,0.40000000000000002,0.015684911272426199,0.40000000000000002,0.01944205481135558,0.015684911272426216,0.40000000000000002,0.01944205481135558,0.015684911272426216,CASH,0.050000000000000003,0.40000000000000002,0.01944205481135558,0.015684911272426216,0,0,0,-0.015563174356692267,0.039261646645180198,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,563,False
2022-07-19,2022-07-20,0.99986142282939461,1.7399560161510722e-15,0.0001385771706037,bear,0.0012467534685921329,0.00026377697192309096,0.21102483588451637,0.13767665182823707,0.58303615584571555,-0.42171335408329624,CASH,0.99986142282939461,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000405|episode-000564,True,5,0.050000000000000003,0.4128224209074145,0.40000000000000002,-0.0033411271662443002,0.40000000000000002,0.0092771014827208731,-0.0033411271662443509,0.40000000000000002,0.0092771014827208731,-0.0033411271662443509,CASH,0.050000000000000003,0.40000000000000002,0.0092771014827208731,-0.0033411271662443509,0,0,0,0.0033467211953319767,-0.0083297024373990003,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,564,False
2022-07-20,2022-07-21,0.99959405290978764,2.7384270281096839e-14,0.0004059470901849,bear,0.0032550357840613301,0.00053473983921380772,0.14642962962962969,0.12846886347175568,0.58452037738423157,-0.42575011749573299,CASH,0.99959405290978764,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000564|episode-000206|episode-000565|episode-000403|episode-000402,True,5,0.050000000000000003,0.41284055047797608,0.40000000000000002,-0.0010737152992621999,0.40000000000000002,0.0020058117108544549,-0.0010737152992622567,0.40000000000000002,0.0020058117108544549,-0.0010737152992622567,CASH,0.050000000000000003,0.40000000000000002,0.0020058117108544549,-0.0010737152992622567,0,0,0,0.0010742921444827941,-0.0026792790930079999,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,565,False
2022-07-21,2022-07-22,0.99987055041188555,9.7584599276026853e-15,0.0001294495881046,bear,0.001172663267367099,0.00055299500419583132,0.12469639560866619,0.11740120847087887,0.58486416750779691,-0.427288693200089,CASH,0.99987055041188555,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000566|episode-000206|episode-000564|episode-000402|episode-000403,True,5,0.050000000000000003,0.4128218019927995,0.40000000000000002,-0.0082552922277596003,0.40000000000000002,0.00064371686117309368,-0.0082552922277596696,0.40000000000000002,0.00064371686117309368,-0.0082552922277596696,CASH,0.050000000000000003,0.40000000000000002,0.00064371686117309368,-0.0082552922277596696,0,0,0,0.008289555853772633,-0.020636634561395799,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,566,False
2022-07-22,2022-07-23,0.99986440625121664,7.0867191976115093e-15,0.0001355937487761,bear,0.0012225985353382875,1.2288321343080073e-05,0.088839909532247185,0.13570205050636597,0.57322248733138503,-0.4391075271476983,CASH,0.99986440625121664,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000567|episode-000206|episode-000564|episode-000566|episode-000204,True,5,0.050000000000000003,0.41282221861032531,0.40000000000000002,-0.0037941368203839999,0.40000000000000002,0.0049940161694076446,-0.0037941368203840975,0.40000000000000002,0.0049940161694076446,-0.0037941368203840975,CASH,0.050000000000000003,0.40000000000000002,0.0049940161694076446,-0.0037941368203840975,0,0,0,0.0038013528155879843,-0.0094729043183741993,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,567,False
2022-07-23,2022-07-24,0.99992033259121804,6.1993976138430063e-15,7.9667408775716193e-05,bear,0.0007568979182500774,0.00011185268000267098,0.058958316635156161,0.064438620519698508,0.54441733229564071,-0.44442080787592442,CASH,0.99992033259121804,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000568|episode-000204|episode-000205|episode-000203|episode-000206,True,5,0.050000000000000003,0.4128184264091353,0.40000000000000002,0.0021650830362761999,0.40000000000000002,0.0022821444508191457,0.0021650830362762719,0.40000000000000002,0.0022821444508191457,0.0021650830362762719,CASH,0.050000000000000003,0.40000000000000002,0.0022821444508191457,0.0021650830362762719,0,0,0,-0.0021627426215186161,0.0054184253174474001,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,568,False
2022-07-24,2022-07-25,0.99995860541452364,8.5518610027607687e-16,4.1394585475532703e-05,bear,0.00041794799826441905,7.6545646611123931e-05,0.086430028481256249,0.063843519308047769,0.54437061087008143,-0.43186827010164042,CASH,0.99995860541452364,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000569|episode-000568|episode-000567,True,5,0.050000000000000003,0.41281583124116827,0.40000000000000002,-0.022677635750062802,0.40000000000000002,0.0012976096757397748,-0.022677635750062874,0.40000000000000002,0.0012976096757397748,-0.022677635750062874,CASH,0.050000000000000003,0.40000000000000002,0.0012976096757397748,-0.022677635750062874,0,0,0,0.022938728189017304,-0.056690918913652702,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,569,False
2022-07-25,2022-07-26,0.99995878967547958,7.6009735537912828e-16,4.1210324519657193e-05,bear,0.00041625492500066354,3.6852191190830849e-07,-0.054333253424961536,-0.0087482957110084358,0.58215434929686571,-0.46407617993358152,CASH,0.99995878967547958,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000527|episode-000202|episode-000562|episode-000560|episode-000526,True,5,0.050000000000000003,0.41281581874697287,0.40000000000000002,-0.0010128795253078,0.40000000000000002,0.013921509812859223,-0.0010128795253077083,0.40000000000000002,0.013921509812859223,-0.0010128795253077083,CASH,0.050000000000000003,0.40000000000000002,0.013921509812859223,-0.0010128795253077083,0,0,0,0.0010133928344169907,-0.0024974298067308,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,570,False
2022-07-26,2022-07-27,0.99999349939114879,1.7475618182057239e-17,6.5006088512504432e-06,bear,7.658876214084221e-05,6.9419431338361588e-05,-0.092331547786862145,0.0097512295958372963,0.57743015444062051,-0.46541461205595247,CASH,0.99999349939114879,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000571|episode-000527|episode-000528|episode-000416|episode-000417,True,5,0.050000000000000003,0.41281346518289092,0.40000000000000002,0.032182055413243899,0.40000000000000002,0.00059998251930631907,0.032182055413243704,0.40000000000000002,0.00059998251930631907,0.032182055413243704,CASH,0.050000000000000003,0.40000000000000002,0.00059998251930631907,0.032182055413243704,0,0,0,-0.031675061785057634,0.080456686762013493,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,571,False
2022-07-27,2022-07-28,0.99998876088178679,2.1325522979039632e-17,1.1239118213260632e-05,bear,0.00012681569816230627,9.4770187240151913e-06,-0.011066025707295313,0.10748087331525968,0.6337797957823248,-0.42153043741181218,CASH,0.99998876088178679,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000562|episode-000202|episode-000421|episode-000526|episode-000563,True,5,0.050000000000000003,0.41281378648732181,0.40000000000000002,0.0155169953324143,0.40000000000000002,0.018707545956829441,0.015516995332414352,0.40000000000000002,0.018707545956829441,0.015516995332414352,CASH,0.050000000000000003,0.40000000000000002,0.018707545956829441,0.015516995332414352,0,0,0,-0.015397837823826279,0.0388399837967097,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,572,False
2022-07-28,2022-07-29,0.9998997948253352,2.9892660397019921e-15,0.0001002051746617,bear,0.00093110057595037227,0.00017793211290299658,0.030104090182697663,0.17615149423020027,0.63809202865517911,-0.39906268897399721,CASH,0.9998997948253352,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000573|episode-000568|episode-000569|episode-000570|episode-000421,True,5,0.050000000000000003,0.41281981901484172,0.40000000000000002,-0.0012787690148469001,0.40000000000000002,0.0091789913609190421,-0.0012787690148469144,0.40000000000000002,0.0091789913609190421,-0.0012787690148469144,CASH,0.050000000000000003,0.40000000000000002,0.0091789913609190421,-0.0012787690148469144,0,0,0,0.0012795873376485213,-0.0031740041928721,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,573,False
2022-07-29,2022-07-30,0.99927641851182081,1.8675157902834049e-13,0.00072358148799230005,bear,0.0054211596128520409,0.0012467526270287523,0.048471457804120766,0.18213641087348909,0.63696799594117381,-0.40097006651884703,CASH,0.99927641851182081,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000574|episode-000568|episode-000569|episode-000573|episode-000206,True,5,0.050000000000000003,0.4128620883354841,0.40000000000000002,-0.0023579281246335999,0.40000000000000002,0.00076272936877513908,-0.0023579281246336459,0.40000000000000002,0.00076272936877513908,-0.0023579281246336459,CASH,0.050000000000000003,0.40000000000000002,0.00076272936877513908,-0.0023579281246336459,0,0,0,0.0023607124147858663,-0.0058929179828637003,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,574,False
2022-07-30,2022-07-31,0.9994043309114824,1.5338486139039361e-13,0.00059566908836420002,bear,0.0045683324911502607,0.00025582479932305619,0.052260868016598128,0.18606285066192951,0.63610185322692936,-0.40450010078613186,CASH,0.9994043309114824,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000575|episode-000574,True,5,0.050000000000000003,0.41285341497058681,0.40000000000000002,-0.0056000760444879002,0.40000000000000002,0.0014176419349479774,-0.0056000760444879782,0.40000000000000002,0.0014176419349479774,-0.0056000760444879782,CASH,0.050000000000000003,0.40000000000000002,0.0014176419349479774,-0.0056000760444879782,0,0,0,0.0056158152583738368,-0.013996665848643,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,575,False
2022-07-31,2022-08-01,0.99947998238051639,2.3966587484042429e-13,0.00052001761924370005,bear,0.0040524510416078052,0.00015130293824076923,0.031941227786609794,0.2097555404430278,0.62424149041979204,-0.41283511388832894,CASH,0.99947998238051639,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000574|episode-000575|episode-000576,True,5,0.050000000000000003,0.4072181621932317,0.40000000000000002,-0.00055608529236470005,0.40000000000000002,0.0033781127297050628,-0.00055608529236472748,0.40000000000000002,0.0033781127297050628,-0.00055608529236472748,CASH,0.050000000000000003,0.40000000000000002,0.0033781127297050628,-0.00055608529236472748,0,0,0,0.0005562399651343851,-0.0013817726168713,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,576,False
2022-08-01,2022-08-02,0.99923402255732718,7.3768364780230484e-13,0.00076597744193509999,bear,0.0056990808826331537,0.00049191964637861898,0.092447152601411009,0.20932069510268558,0.62429621119797729,-0.4136464422495465,CASH,0.99923402255732718,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000568|episode-000576|episode-000564|episode-000575|episode-000206,True,5,0.075000000000000011,0.40723622551246808,0.40000000000000002,-0.0048578364709076002,0.40000000000000002,0.00033180882178673876,-0.0048578364709076505,0.40000000000000002,0.00033180882178673876,-0.0048578364709076505,CASH,0.075000000000000011,0.40000000000000002,0.00033180882178673876,-0.0048578364709076505,0,0,0,0.0048696741109361397,-0.0121437656846231,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,577,False
2022-08-02,2022-08-03,0.99917917597878425,6.1704597049060043e-13,0.00082082402059860003,bear,0.0060554642099548252,0.00010969315732707079,0.081882656350741323,0.19050849564213168,0.62759377622752299,-0.3709336690017514,CASH,0.99917917597878425,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000578|episode-000576|episode-000575|episode-000568,True,5,0.075000000000000011,0.40724025345184839,0.40000000000000002,-0.0029226282082494,0.40000000000000002,0.002928730089091669,-0.0029226282082494004,0.40000000000000002,0.002928730089091669,-0.0029226282082494004,CASH,0.075000000000000011,0.40000000000000002,0.002928730089091669,-0.0029226282082494004,0,0,0,0.0029269074258130409,-0.0072992700729925999,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,578,False
2022-08-03,2022-08-04,0.99960466984949925,1.4652569426214829e-13,0.00039533015035390001,bear,0.0031794435644094403,0.0008509877414302194,-0.0059891194034401574,0.12885960486352266,0.61210724864473642,-0.36624732705712459,CASH,0.99960466984949925,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000573|episode-000421|episode-000574|episode-000422|episode-000577,True,5,0.075000000000000011,0.40720900513039032,0.40000000000000002,-0.0036598168530129001,0.40000000000000002,0.0017569546120058677,-0.003659816853012976,0.40000000000000002,0.0017569546120058677,-0.003659816853012976,CASH,0.075000000000000011,0.40000000000000002,0.0017569546120058677,-0.003659816853012976,0,0,0,0.0036665303678737244,-0.0091451658136436995,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,579,False
2022-08-04,2022-08-05,0.99979017023163519,3.6116099577023193e-14,0.0002098297683285,bear,0.0018085551947183633,0.00037100076427174872,-0.051903563941299802,0.11937764224824998,0.61364470139359062,-0.36246475696402392,CASH,0.99979017023163519,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000420|episode-000580|episode-000421|episode-000416|episode-000573,True,5,0.075000000000000011,0.40719538195983268,0.40000000000000002,0.0123115311922354,0.40000000000000002,0.0022028981427890115,0.012311531192235492,0.40000000000000002,0.0022028981427890115,0.012311531192235492,CASH,0.075000000000000011,0.40000000000000002,0.0022028981427890115,0.012311531192235492,0,0,0,-0.01223636063961878,0.030784403040849902,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,580,False
2022-08-05,2022-08-06,0.99973966077118637,4.3217924875219048e-14,0.00026033922877030001,bear,0.0021927860358853797,0.00010101892089772394,-0.019605203938706905,0.13360666501305873,0.61881701688804791,-0.31567234292425128,CASH,0.99973966077118637,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000580|episode-000421|episode-000581|episode-000422|episode-000573,True,5,0.075000000000000011,0.40719909138073312,0.40000000000000002,-0.0062539814142205004,0.40000000000000002,0.0072983861455431231,-0.0062539814142205108,0.40000000000000002,0.0072983861455431231,-0.0062539814142205108,CASH,0.075000000000000011,0.40000000000000002,0.0072983861455431231,-0.0062539814142205108,0,0,0,0.0062736194761827662,-0.0156168215477814,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,581,False
2022-08-06,2022-08-07,0.99868436191157983,4.4023945369750227e-13,0.0013156380879800001,bear,0.0091405950310808823,0.0021105977192132563,-0.029194980155875849,0.060375823789849292,0.59866744037007469,-0.27833449709688174,CASH,0.99868436191157983,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000421|episode-000422|episode-000410|episode-000420|episode-000582,True,5,0.075000000000000011,0.40727659265694888,0.40000000000000002,0.0040251181157063996,0.40000000000000002,0.0037715973163634509,0.0040251181157064941,0.40000000000000002,0.0037715973163634509,0.0040251181157064941,CASH,0.075000000000000011,0.40000000000000002,0.0037715973163634509,0.0040251181157064941,0,0,0,-0.0040170390001236919,0.010072262271074901,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,582,False
2022-08-07,2022-08-08,0.99948197231321123,8.7491184612286271e-14,0.00051802768670120003,bear,0.0040387519841882354,0.0015952208032629473,-0.0054970519323361833,0.072374509513585483,0.599200828295267,-0.27106569287965432,CASH,0.99948197231321123,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000583|episode-000421|episode-000411|episode-000582|episode-000422,True,5,0.075000000000000011,0.40721801605233482,0.40000000000000002,0.011061068673831199,0.40000000000000002,0.00240764278123895,0.011061068673831276,0.40000000000000002,0.00240764278123895,0.011061068673831276,CASH,0.075000000000000011,0.40000000000000002,0.00240764278123895,0.011061068673831276,0,0,0,-0.011000342441403049,0.0276587573839388,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,583,False
2022-08-08,2022-08-09,0.99679525410842185,1.6336008995478157e-12,0.0032047458899445002,bear,0.019665585048177801,0.0053734364095787942,0.023423802812059469,0.10324493341053853,0.60530854186244254,-0.25090427573018304,CASH,0.99679525410842185,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000584|episode-000411|episode-000582|episode-000583|episode-000421,True,5,0.075000000000000011,0.40741532896308302,0.40000000000000002,-0.0112525709948086,0.40000000000000002,0.0065654647336727545,-0.011252570994808697,0.40000000000000002,0.0065654647336727545,-0.011252570994808697,CASH,0.075000000000000011,0.40000000000000002,0.0065654647336727545,-0.011252570994808697,0,0,0,0.011316360151248105,-0.028115198414531101,2022,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,584,False
