decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,router_entropy,router_transition_l1,return_7,return_30,realized_vol_30,drawdown_90,action,confidence,reason_codes,cited_memory_ids,valid_action,memory_episodes_seen,llama_beta,base_desired_exposure,base_final_exposure,base_net_return,full_final_exposure,full_turnover,full_net_return,frozen_beta_final_exposure,frozen_beta_turnover,frozen_beta_net_return,deterministic_action,deterministic_beta,deterministic_final_exposure,deterministic_turnover,deterministic_net_return,shadow_final_exposure,shadow_turnover,shadow_net_return,shadow_log_advantage_vs_ramoe,asset_simple_return
2021-05-07,2021-05-08,0.049854311349469702,0.00038993711557230003,0.94975575153495762,mix,0.18342848277388432,0.044385965562089458,-0.0066371796404385286,0.024817377347462921,0.73070650763609113,-0.097633178000311682,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000116|episode-000117|episode-000118|episode-000123|episode-000124,True,5,0.050000000000000003,0.49998872198983019,0.5,0.0131016523936302,0.5,0.0040960906467761848,0.013101652393630259,0.5,0.0040960906467761848,0.013101652393630259,ABSTAIN,0.050000000000000003,0.5,0.0040960906467761848,0.013101652393630259,0.5,0.0040960906467761848,0.013101652393630259,5.8980598183211441e-17,0.026211604333661299
2021-05-08,2021-05-09,0.018735700733268801,0.00068623125308620004,0.98057806801364478,mix,0.089884999713993274,0.062237221232401961,0.017869777241895868,0.013132474938616356,0.72455683925722503,-0.073980695898232529,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.49998015238164811,0.5,-0.0051202944797246004,0.5,0.0064681310376467627,-0.0051202944797245076,0.5,0.0064681310376467627,-0.0051202944797245076,ABSTAIN,0.050000000000000003,0.5,0.0064681310376467627,-0.0051202944797245076,0.5,0.0064681310376467627,-0.0051202944797245076,9.280770596475918e-17,-0.010227718851599401
2021-05-09,2021-05-10,0.0117634486181205,0.0021161791068712,0.98612037227500804,mix,0.071978757701235851,0.013944504230296563,0.028876153191128573,0.0020578574537972738,0.72551846235951922,-0.083451760991739121,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000128|episode-000123|episode-000118|episode-000119|episode-000127,True,5,0.050000000000000003,0.49993879451702528,0.5,-0.020516509001795399,0.5,0.0025700727034192461,-0.020516509001795469,0.5,0.0025700727034192461,-0.020516509001795469,ABSTAIN,0.050000000000000003,0.5,0.0025700727034192461,-0.020516509001795469,0.5,0.0025700727034192461,-0.020516509001795469,-6.9388939039072284e-17,-0.041027983303084103
2021-05-10,2021-05-11,0.023774214696394801,0.0005043699072192,0.97572141539638557,mix,0.10623052994254235,0.024021532156548769,-0.023104856060367607,-0.065265346017633896,0.73276090685691453,-0.1210558868382412,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000124|episode-000118|episode-000117|episode-000128|episode-000127,True,5,0.050000000000000003,0.499985412291583,0.5,0.0075706187035116,0.5,0.010471814541859248,0.0075706187035116113,0.5,0.010471814541859248,0.0075706187035116113,ABSTAIN,0.050000000000000003,0.5,0.010471814541859248,0.0075706187035116113,0.5,0.010471814541859248,0.0075706187035116113,1.1275702593849246e-17,0.015162339813317599
2021-05-11,2021-05-12,0.17965316407733531,4.8847623946093504e-05,0.82029798829871836,mix,0.42907878783240738,0.31175789876188087,0.054970553482876383,-0.054736097981450071,0.73497378449028627,-0.10772903751756746,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.49999858719783868,0.5,-0.064483718160144102,0.5,0.0037620641061409943,-0.064483718160144199,0.5,0.0037620641061409943,-0.064483718160144199,ABSTAIN,0.050000000000000003,0.5,0.0037620641061409943,-0.064483718160144199,0.5,0.0037620641061409943,-0.064483718160144199,-9.7144514654701197e-17,-0.12896039734935799
2021-05-12,2021-05-13,0.1358797936171133,2.8850298394621949e-05,0.86409135608449195,mix,0.36203786631068791,0.087586735571547059,-0.14026667223757128,-0.17505738025317474,0.87522251236777415,-0.22279665538259619,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000112|episode-000111|episode-000113|episode-000116|episode-000115,True,5,0.050000000000000003,0.49999916557325341,0.5,0.0032093784945585999,0.5,0.034462230827894791,0.0032093784945583792,0.5,0.034462230827894791,0.0032093784945583792,ABSTAIN,0.050000000000000003,0.5,0.034462230827894791,0.0032093784945583792,0.5,0.034462230827894791,0.0032093784945583792,-2.198762005800603e-16,0.0064879050384536001
2021-05-13,2021-05-14,0.9518697355496244,6.0832256750352991e-08,0.048130203618118601,bear,0.17565210963157235,1.6319798838650224,-0.11879713644438306,-0.21775423388714987,0.84380772007285521,-0.21775423388714987,CASH,0.9518697355496244,HIGH_VOLATILITY|BEARISH_ROUTER,,True,0,0.050000000000000003,0.49999999824057062,0.5,0.0013584161568251001,0.45000000000000001,0.051616731658875759,0.0011723516663977307,0.45000000000000001,0.051616731658875759,0.0011723516663977307,CASH,0.050000000000000003,0.45000000000000001,0.051616731658875759,0.0011723516663977307,0.20000000000000001,0.30161673165887576,0.00024223321952421273,-0.001115290458511586,0.0027200701745914999
2021-05-14,2021-05-15,0.97923998846195237,2.9328579789154027e-09,0.0207600086051896,bear,0.09191817362941529,0.054740505824655748,-0.13075978596792304,-0.2086458644276632,0.84465767289231342,-0.21562647050954575,CASH,0.97923998846195237,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000133,True,1,0.050000000000000003,0.49999999991517402,0.5,-0.031411297452741897,0.45000000000000001,0.00067239433631055556,-0.028270229106642564,0.45000000000000001,0.00067239433631055556,-0.028270229106642564,CASH,0.050000000000000003,0.45000000000000001,0.00067239433631055556,-0.028270229106642564,0,0.2004349745956498,-0.00020043497459565351,0.031714757709352448,-0.062821279379130707
2021-05-15,2021-05-16,0.96961539588707624,8.4416882004391571e-09,0.030384595671235401,bear,0.12386234542245374,0.019249185149752157,-0.20617402077834668,-0.26112376613515564,0.86650524963722575,-0.2649018191432605,CASH,0.96961539588707624,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000134|episode-000133,True,2,0.050000000000000003,0.49999999975584408,0.5,-0.0030391505773622999,0.45000000000000001,0.016000596727086147,-0.0027366435300537617,0.45000000000000001,0.016000596727086147,-0.0027366435300537617,CASH,0.050000000000000003,0.45000000000000001,0.016000596727086147,-0.0027366435300537617,0,0,0,0.0030437781738316683,-0.0060459699242969003
2021-05-16,2021-05-17,0.99772532127359925,4.5593367180638881e-11,0.0022746786808074001,bear,0.014669046936183504,0.056219850773045851,-0.20282013726362202,-0.24361963320120494,0.86375307138970447,-0.26934620063612569,CASH,0.99772532127359925,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000135|episode-000134,True,3,0.050000000000000003,0.49999999999868128,0.5,-0.031073229863080899,0.45000000000000001,0.0015004598370347844,-0.027966043305297617,0.45000000000000001,0.0015004598370347844,-0.027966043305297617,CASH,0.050000000000000003,0.45000000000000001,0.0015004598370347844,-0.027966043305297617,0,0,0,0.031566242561243275,-0.062143521789326597
2021-05-17,2021-05-18,0.99892110998796835,1.1591513153607559e-11,0.0010788900004402001,bear,0.0076906959871485842,0.0023915774287381489,-0.2203731855058918,-0.27481808537038299,0.88384233547387658,-0.314751600937349,CASH,0.99892110998796835,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000136|episode-000135|episode-000134|episode-000133,True,4,0.050000000000000003,0.49999999999966471,0.5,-0.0074111930982856998,0.45000000000000001,0.015823005419793257,-0.0066714675197779849,0.45000000000000001,0.015823005419793257,-0.0066714675197779849,CASH,0.050000000000000003,0.45000000000000001,0.015823005419793257,-0.0066714675197779849,0,0,0,0.0074387924370939336,-0.0147905551740531
2021-05-18,2021-05-19,0.99992978483336925,9.4924716416521471e-14,7.0215166535955698e-05,bear,0.00067516701638660308,0.002017349690801736,-0.24337648181431737,-0.2367992655732104,0.86127935130997457,-0.32488680519161672,CASH,0.99992978483336925,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000137|episode-000136|episode-000135|episode-000134|episode-000133,True,5,0.050000000000000003,0.49999999999999722,0.5,-0.071998664149497599,0.45000000000000001,0.0036851901090135808,-0.064799132847490171,0.45000000000000001,0.0036851901090135808,-0.064799132847490171,CASH,0.050000000000000003,0.45000000000000001,0.0036851901090135808,-0.064799132847490171,0,0,0,0.074722106702896682,-0.14399041431512011
2021-05-19,2021-05-20,0.99997142061905164,1.5565066490969526e-14,2.8579380932839087e-05,bear,0.00029819440312740505,8.3271571364868608e-05,-0.2564322192118127,-0.34010649443536922,1.0015466012794845,-0.42209663382168017,CASH,0.99997142061905164,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000137|episode-000138|episode-000136|episode-000135|episode-000134,True,5,0.050000000000000003,0.4999999999999995,0.29999999999999999,0.032485859613999399,0.30000000000000004,0.11189321731483376,0.032536786373472459,0.30000000000000004,0.11189321731483376,0.032536786373472459,CASH,0.050000000000000003,0.30000000000000004,0.11189321731483376,0.032536786373472459,0,0,0,-0.031969350470164741,0.10884111055132691
2021-05-20,2021-05-21,0.99999969061345917,2.9601831363721697e-18,3.0938654091760889e-07,bear,4.5026627407836453e-06,5.6539988815009564e-05,-0.18081626247872429,-0.27912724491530227,1.078097650298224,-0.35919698965548186,CASH,0.99999969061345917,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000137|episode-000136|episode-000138|episode-000139|episode-000135,True,5,0.050000000000000003,0.5,0.29999999999999999,-0.025218298968348301,0.30000000000000004,0.022133909430791687,-0.025218298968348374,0.30000000000000004,0.022133909430791687,-0.025218298968348374,CASH,0.050000000000000003,0.30000000000000004,0.022133909430791687,-0.025218298968348374,0,0,0,0.025541729430618904,-0.083989075869656898
2021-05-21,2021-05-22,0.99999990252925042,2.5290146869555011e-20,9.7470749593950384e-08,bear,1.5210193977764015e-06,4.2383158257494497e-07,-0.25165430037841241,-0.30699997398746193,1.1037933384089167,-0.4130174423088121,CASH,0.99999990252925042,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000139|episode-000140|episode-000137|episode-000138|episode-000136,True,5,0.050000000000000003,0.5,0.29999999999999999,0.0011956419605905,0.30000000000000004,0.01809360549400546,0.0011956419605905211,0.30000000000000004,0.01809360549400546,0.0011956419605905211,CASH,0.050000000000000003,0.30000000000000004,0.01809360549400546,0.0011956419605905211,0,0,0,-0.0011949277499783023,0.0040458584244478001
2021-05-22,2021-05-23,0.99999991303786995,8.5395602971142e-20,8.6962129670405679e-08,bear,1.3660637641118064e-06,2.1017239453718872e-08,-0.19826028499982873,-0.27607458026851206,1.1006529646022394,-0.41064259398277325,CASH,0.99999991303786995,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000140|episode-000141|episode-000139|episode-000137|episode-000138,True,5,0.050000000000000003,0.5,0.29999999999999999,-0.0221802077479413,0.30000000000000004,0.00084860027416355788,-0.022180207747941383,0.30000000000000004,0.00084860027416355788,-0.022180207747941383,CASH,0.050000000000000003,0.30000000000000004,0.00084860027416355788,-0.022180207747941383,0,0,0,0.022429887426518216,-0.073931259896978102
2021-05-23,2021-05-24,0.99999995067826919,3.6432704201165972e-21,4.9321730825561486e-08,bear,8.0024134099081225e-07,7.5280798086848703e-08,-0.253017679596092,-0.32191515653962577,1.1245273028577192,-0.45421452953924168,CASH,0.99999995067826919,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000141|episode-000139|episode-000142|episode-000140|episode-000137,True,5,0.050000000000000003,0.5,0.29999999999999999,0.035199265690235702,0.30000000000000004,0.015877722588954202,0.035199265690235793,0.30000000000000004,0.015877722588954202,0.035199265690235793,CASH,0.050000000000000003,0.30000000000000004,0.015877722588954202,0.035199265690235793,0,0,0,-0.034593935423285066,0.1173856751932687
2021-05-24,2021-05-25,0.99999998800681245,5.5941438575678576e-22,1.1993187517585773e-08,bear,2.1002501260476291e-07,7.4657086564421767e-08,-0.11002657247257208,-0.22636352565139184,1.2041412016069322,-0.39014713357852981,CASH,0.99999998800681245,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000140|episode-000142,True,5,0.050000000000000003,0.5,0.29999999999999999,-0.0029060217384773998,0.30000000000000004,0.023812420667185308,-0.0029060217384773157,0.30000000000000004,0.023812420667185308,-0.0029060217384773157,CASH,0.050000000000000003,0.30000000000000004,0.023812420667185308,-0.0029060217384773157,0,0,0,0.002910252417935267,-0.0096075931727507002
2021-05-25,2021-05-26,0.99999996532853919,2.6208926387230025e-22,3.4671460808704046e-08,bear,5.7366483827307277e-07,4.5356546550420844e-08,-0.10534462541931544,-0.21618712676355489,1.2030676040454202,-0.39600635181434318,CASH,0.99999996532853919,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000144|episode-000140|episode-000142|episode-000134|episode-000136,True,5,0.050000000000000003,0.5,0.29999999999999999,0.0068057161381440004,0.30000000000000004,0.0020234266442816229,0.0068057161381440689,0.30000000000000004,0.0020234266442816229,0.0068057161381440689,CASH,0.050000000000000003,0.30000000000000004,0.0020234266442816229,0.0068057161381440689,0,0,0,-0.0067826617938402849,0.022692511132593001
2021-05-26,2021-05-27,0.99999996467738916,1.0355823682473293e-21,3.5322610743618893e-08,bear,5.838403599422061e-07,1.3022999577057684e-09,0.068863441401941561,-0.27343878712710923,1.1463490829634155,-0.38230021922887469,CASH,0.99999996467738916,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000145|episode-000144|episode-000134|episode-000140|episode-000142,True,5,0.050000000000000003,0.5,0.29999999999999999,-0.0063633040479227996,0.30000000000000004,0.0047332048467412791,-0.0063633040479228464,0.30000000000000004,0.0047332048467412791,-0.0063633040479228464,CASH,0.050000000000000003,0.30000000000000004,0.0047332048467412791,-0.0063633040479228464,0,0,0,0.0063836361659857553,-0.021195336465456401
2021-05-27,2021-05-28,0.99999997259674556,1.4860068510599281e-22,2.7403254206088584e-08,bear,4.5927510080401032e-07,1.5838712930413744e-08,-0.056484728812393636,-0.3019668765273954,1.1419748957197475,-0.39539257391695737,CASH,0.99999997259674556,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000145|episode-000144|episode-000146|episode-000140|episode-000142,True,5,0.050000000000000003,0.5,0.29999999999999999,-0.0215165664533713,0.30000000000000004,0.0044795040363203031,-0.0215165664533713,0.30000000000000004,0.0044795040363203031,-0.0215165664533713,CASH,0.050000000000000003,0.30000000000000004,0.0044795040363203031,-0.0215165664533713,0,0,0,0.021751422747551052,-0.071707277710822998
2021-05-28,2021-05-29,0.99999998608857399,1.2954750414323761e-22,1.3911425996322618e-08,bear,2.4173846426554259e-07,2.6983656642009822e-08,-0.043834154659574187,-0.34971572571086806,1.1619742999862317,-0.43874732652512005,CASH,0.99999998608857399,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000147|episode-000145|episode-000144|episode-000146|episode-000140,True,5,0.050000000000000003,0.5,0.29999999999999999,-0.0090827579332325992,0.30000000000000004,0.015389592044449119,-0.0090827579332325437,0.30000000000000004,0.015389592044449119,-0.0090827579332325437,CASH,0.050000000000000003,0.30000000000000004,0.015389592044449119,-0.0090827579332325437,0,0,0,0.0091242576581657998,-0.030225026288117799
2021-05-29,2021-05-30,0.99999999783297877,3.6385521524899365e-24,2.1670209798587234e-09,bear,4.1323859639594127e-08,2.3488809798485454e-08,-0.07647076102252981,-0.35429269167002742,1.1629459781470777,-0.45571120333517467,CASH,0.99999999783297877,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000148|episode-000147,True,5,0.050000000000000003,0.5,0.29999999999999999,0.0092595091851339004,0.30000000000000004,0.0064053359547900923,0.0092595091851339628,0.30000000000000004,0.0064053359547900923,0.0092595091851339628,CASH,0.050000000000000003,0.30000000000000004,0.0064053359547900923,0.0092595091851339628,0,0,0,-0.0092169027378700558,0.030886579575880799
2021-05-30,2021-05-31,0.99999999925523742,4.4746044616998735e-25,7.4476258637346543e-10,bear,1.4926238987923465e-08,2.8445170376755828e-09,0.02805964296115615,-0.38231783272089714,1.1298326666767866,-0.43889998410472619,CASH,0.99999999925523742,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000146|episode-000147|episode-000148|episode-000149|episode-000145,True,5,0.050000000000000003,0.5,0.29999999999999999,0.013842046051475199,0.30000000000000004,0.0064266327002446277,0.01384204605147521,0.30000000000000004,0.0064266327002446277,0.01384204605147521,CASH,0.050000000000000003,0.30000000000000004,0.0064266327002446277,0.01384204605147521,0,0,0,-0.013747119910320203,0.046161872279316001
2021-05-31,2021-06-01,0.99999999887499835,2.7494534106699969e-25,1.1250017142039239e-09,bear,2.2124459790519214e-08,7.6047819028900144e-10,-0.037470387555289419,-0.35477475950186055,1.1484738379677384,-0.41299855683504649,CASH,0.99999999887499835,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000148|episode-000147,True,5,0.050000000000000003,0.5,0.29999999999999999,-0.0049239081594303997,0.30000000000000004,0.0095615790612323392,-0.0049239081594303347,0.30000000000000004,0.0095615790612323392,-0.0049239081594303347,CASH,0.050000000000000003,0.30000000000000004,0.0095615790612323392,-0.0049239081594303347,0,0,0,0.0049360705359199923,-0.016381311899106101
2021-06-01,2021-06-02,0.99999999658381755,2.3142392967825558e-24,3.4161823797518313e-09,bear,6.3729286366240337e-08,4.5823614661877454e-09,-0.044053540672724045,-0.3518527024687389,1.14826340119047,-0.42261441056075699,CASH,0.99999999658381755,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000151|episode-000148|episode-000147,True,5,0.075000000000000011,0.5,0.29999999999999999,0.0070959198246691004,0.30000000000000004,0.0034570648762101142,0.0070959198246691724,0.30000000000000004,0.0034570648762101142,0.0070959198246691724,CASH,0.075000000000000011,0.30000000000000004,0.0034570648762101142,0.0070959198246691724,0,0,0,-0.0070708622534372502,0.023664671442122202
2021-06-02,2021-06-03,0.99999999724839239,1.5708058860238895e-24,2.7516076870476067e-09,bear,5.1873412275148769e-08,1.3291495323081407e-09,-0.04314482842962386,-0.34308323625410619,1.1528093769943502,-0.40895077029126115,CASH,0.99999999724839239,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000152|episode-000151|episode-000148|episode-000147|episode-000149,True,5,0.075000000000000011,0.5,0.29999999999999999,0.013027608621372901,0.30000000000000004,0.004934548661012228,0.013027608621372755,0.30000000000000004,0.004934548661012228,0.013027608621372755,CASH,0.075000000000000011,0.30000000000000004,0.004934548661012228,0.013027608621372755,0,0,0,-0.012943479210428561,0.043442024933565401
2021-06-03,2021-06-04,0.99999999540189477,6.3370636753428521e-24,4.5981052726306008e-09,bear,8.4534636003916401e-08,3.6929952070545979e-09,0.020043053520158782,-0.2708186410874277,1.1557809476812646,-0.38327439491728943,CASH,0.99999999540189477,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000146|episode-000150|episode-000151|episode-000152|episode-000153,True,5,0.075000000000000011,0.5,0.29999999999999999,-0.017892189272021498,0.30000000000000004,0.0090054606028348028,-0.017892189272021519,0.30000000000000004,0.0090054606028348028,-0.017892189272021519,CASH,0.075000000000000011,0.30000000000000004,0.0090054606028348028,-0.017892189272021519,0,0,0,0.018054189761775804,-0.059611149530587597
