decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_entropy,router_confidence,router_transition_l1,return_1,return_7,return_30,return_90,realized_vol_30,drawdown_90,pretrade_exposure,current_ramoe_desired_exposure,requested_exposure,abstained,confidence,reason_codes,cited_memory_ids,similar_incidents_seen,active_lessons_seen,provider_status,desired_exposure,final_exposure,ambiguity_cvar,risk_fallback_used,turnover,asset_simple_return,portfolio_net_return,current_ramoe_net_return,log_advantage_vs_current_ramoe,request_sha256,response_sha256
2021-04-19,2021-04-20,0.0012863761159934001,0.20717122769322191,0.79154239619078437,mix,True,0.4730816263527643,0.79154239619078437,1.1467786839959428,-0.0099809454677434184,-0.070454932697222805,-0.042126988608000238,0.54560049329359561,0.58205962253983357,-0.12424753190464732,0.49749224876892206,0.49400806150658771,0.49400806150658771,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49400806150658771,0.5,0.038722204407750961,False,0.0025077512310779371,0.015043282458249501,0.007519114615488709,0.0075191146154887003,8.6736173798840355e-18,04d0c97acb388bf3c98e2d4f5328d8f7115430abc4a3a2de46944cfb96b4eef4,58a938b5b9c05e3805eee5403d9dfba13eb0acf0d78305a71c431e785dcfba74
2021-04-20,2021-04-21,0.0098767025258565001,0.029014015966962198,0.96110928150718122,mix,False,0.16970484988455511,0.96110928150718122,0.35631442345251962,0.015043282458249596,-0.11107334016357973,-0.015694324879147126,0.59213897728906328,0.58341374294376502,-0.11107334016357973,0.5037327442515025,0.49916083810934231,0.49916083810934231,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49916083810934231,0.5,0.038723381969294209,False,0.0037327442515024956,-0.047146762223103503,-0.023577025862400403,-0.023577025862400399,-3.4694469519536142e-18,f879aa155d5c8ed2bd8ab8ea097ad872b347cdff5211ff367c745ba1d298747b,a414513664e9fac92962c5707fbca42655710d363c417d16da6f494ef0c43455
2021-04-21,2021-04-22,0.0025970908521526,0.089684598723450998,0.90771831042439621,mix,False,0.29092908369009673,0.90771831042439621,0.12134116551297772,-0.047146762223103544,-0.14544524963321925,-0.0062428104279492747,0.74502384727369408,0.57243725847025029,-0.15298335402866503,0.48792874924979646,0.4974060847862859,0.4974060847862859,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4974060847862859,0.5,0.035399652501586297,False,0.012071250750203544,-0.0388460094908602,-0.019434841536219771,-0.019434841536219698,-7.6327832942979512e-17,aced85e8f6bc0a9b747c138072085e813149c970d7a5810a3d2bcc32722cba18,a3212174f2da1ae04a36f1924fcd1cd5ba3d011e3fa85e8479d60802a61a7f49
2021-04-22,2021-04-23,0.0070528512799309002,0.0731944300338183,0.91975271868625041,mix,False,0.27603605616335991,0.91975271868625041,0.032980337379265201,-0.038846009490860256,-0.18170241710959256,-0.050006886736146172,0.56753685550218935,0.58821564857445496,-0.18588657069698422,0.49009613480663611,0.49788302397149248,0.49788302397149248,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49788302397149248,0.5,0.035397561815487824,False,0.0099038651933638921,-0.011326225847920399,-0.0056729607024466056,-0.0056729607024466003,-5.2041704279304213e-18,309edf87e6b4c4135be442753eecfe47399c39be22e5d870ea551c7907439f2d,2a2578326993077118d347150196c0ca1d22e5af17045cd7e133782cfd8c2f9d
2021-04-23,2021-04-24,0.039264085383619002,0.0078276131800727993,0.952908301436308,mix,False,0.19210149584225295,0.952908301436308,0.13073363370749119,-0.011326225847920424,-0.16676686265980445,-0.022585589407821072,0.59380969743431522,0.57316657610737998,-0.19510740326309517,0.49715231678640964,0.49977360477491273,0.49977360477491273,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49977360477491273,0.5,0.035390755337735377,False,0.0028476832135903574,-0.0206223261561563,-0.010313981398365701,-0.0103139813983657,-1.7347234759768071e-18,0b7cd431085cdd1c6d681d49aec17d206190ff27675cf53f96228460b29b9680,3b01a8daf07f530de43ebf4426b005311aed1e1d9d877446d59f30888147df30
2021-04-24,2021-04-25,0.0144213410502143,0.0139904668432547,0.9715881921065308,mix,False,0.13550517649466118,0.9715881921065308,0.049685488666809399,-0.020622326156156334,-0.16576757231200212,-0.02403243814092515,0.55356328684017098,0.57379484537929826,-0.21170616091367922,0.49479070456622132,0.49959535878725858,0.49959535878725858,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49959535878725858,0.5,0.035393033377202433,False,0.0052092954337786823,-0.022466055353581298,-0.011238178456064674,-0.011238178456064601,-7.2858385991025898e-17,7ec54c3ec24fa117f8a27b7339519c8eff708ce0e728d8a5d50c98e16d831dbf,b8d9b71a9c4bdf9ef160f0a599df1c6e6417b62741371a0f1fb54b861432cd98
2021-04-25,2021-04-26,0.0260194654946873,0.0060268159096499999,0.96795371859566237,mix,False,0.14315897643365341,0.96795371859566237,0.023196248888946128,-0.022466055353581371,-0.12887161942174563,-0.11033666993119062,0.51814289213482456,0.51843827388944108,-0.22941601393747968,0.49431967895812834,0.49982568858309212,0.49982568858309212,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49982568858309212,0.5,0.035393487734152337,False,0.005680321041871661,0.1032787621825193,0.051633407441954882,0.051633407441954798,7.6327832942979512e-17,681cc9009f67df32bfc24ae7f4e4b89e5486781dffb97436e5baa1cbcaaeb182,7b1cace39e1308dd9c99c78754173c6d1ad1bf379bf51a1b513c0e8290186657
2021-04-26,2021-04-27,0.1001898253766173,0.0007204250566317,0.89908974956675092,mix,False,0.30161386627646047,0.89908974956675092,0.14834071976385976,0.1032787621825193,-0.029213188345634244,-0.032980743928439082,0.66206183600444279,0.62682768435317815,-0.14983105369927086,0.5245518482950281,0.49997916340663462,0.49997916340663462,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49997916340663462,0.5,0.03541169143563995,False,0.0245518482950281,0.0188076748641718,0.0093790547022010173,0.009379054702201,1.7347234759768071e-17,db2494415f4198eb5d3e762c51560e95335d6eae960b6ed689ce14370a0a69aa,8f40e294fb6dc3d9ef85d2f8ffa4aa65812d3725329861b1323dcb3321d4577a
2021-04-27,2021-04-28,0.0091629346905625006,0.0010330230645788001,0.98980404224485841,mix,False,0.054836446466165471,0.98980404224485841,0.18205378137210937,0.018807674864171897,-0.025612925613279658,-0.013067289277183591,0.81017300355216415,0.63059233135304094,-0.13384135257763108,0.50465811456394361,0.49997012224750442,0.49997012224750442,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49997012224750442,0.5,0.035392501701525872,False,0.004658114563943605,-0.0035449201893288,-0.0017771099529061418,-0.0017771099529061999,5.8113236445223038e-17,0a98dc70bd8e81a52cbdba84afc553f1fe70ca1c2b2b48d5bbd190935cfd51ba,ee6c0d823892b1b8d5703e94b3ee2206bb3d5773ccae6fc02cbe45aaafc105df
2021-04-28,2021-04-29,0.0010333155760546,0.0104339448806523,0.98853273954329302,mix,False,0.060177872479597536,0.98853273954329302,0.018801843632146792,-0.0035449201893288373,0.018974288464182587,-0.048160066092522547,0.64319786185984618,0.61921393075917286,-0.13691181585404044,0.49911219635613713,0.49969822278573778,0.49969822278573778,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49969822278573778,0.5,0.035388864814400359,False,0.00088780364386287225,-0.023350972075840401,-0.011676363476024965,-0.0116763634760249,-6.4184768611141862e-17,df7e91664625d8a02f641312f906a8eb1e711e16e94279c24cb4e7f0da237c95,ef4a085432723096e02e42e091d1cb8d0ee3bd34eb29225e1b83b0229407560b
2021-04-29,2021-04-30,0.0048293883101910001,0.0021411679551683002,0.99302944373464042,mix,False,0.04174537987550709,0.99302944373464042,0.016585553850967799,-0.02335097207584047,0.035401463381629528,-0.088657218744523258,0.5614574162288859,0.61878852543322005,-0.15706576394102068,0.49409329330954543,0.4999380717736035,0.4999380717736035,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4999380717736035,0.5,0.035393706108463645,False,0.0059067066904545662,0.077659407626473095,0.03882356775087481,0.038823567750874803,0,93a1188bb69aa53db3d6f7ca4ff01266c2bac83f68afee52ee692f36076bd6b6,98f813daf5c3023c71f8f21d1a5dbf0c6e86fdc52b4d7403b554f82590dfab2c
2021-04-30,2021-05-01,0.017379775976920801,0.00062970149496210004,0.9819905225281168,mix,False,0.084577636096869996,0.9819905225281168,0.025100775333459613,0.077659407626473165,0.12859282490868851,-0.017755859484681724,0.68363712733095916,0.67589576785715044,-0.091603990500606636,0.51868915745800503,0.49998178737139781,0.49998178737139781,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49998178737139781,0.5,0.035406036213755661,False,0.018689157458005035,0.0015038036877839001,0.00073319863402199204,0.00073319863402189999,9.2048764444019326e-17,a94247f8588008a42ad5698e3ca311ca002626b9326819c0ec0e61da86753b39,7ed4f2bc2846d01591203995cfab35c48fdaa9bfd12b379881fffa865aeba484
2021-05-01,2021-05-02,0.0038290658011327001,0.0009506180578519,0.99522031614101525,mix,False,0.029757802764461192,0.99522031614101525,0.027101420351576345,0.0015038036877839112,0.15409002793033988,-0.015518160437206219,0.7460107949414192,0.67593495374013945,-0.090237941231553265,0.50037566845614112,0.4999725056177115,0.4999725056177115,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4999725056177115,0.5,0.035388370802656999,False,0.00037566845614112054,-0.0208157821444078,-0.010408262830743586,-0.0104082628307435,-8.6736173798840355e-17,44952f8cdc1bf8cf656609fcabc0fe8e6a87a0027b7ba23e3c555ec0a08e4ba5,0583e4de783c0e537528a33ba62eb8cb2df18cbec1eedc3f46ae226c7708e3ee
2021-05-02,2021-05-03,0.0022781690804152001,0.0029526023073455001,0.99476922861223915,mix,False,0.0330211406743397,0.99476922861223915,0.0040039684989871954,-0.020815782144407824,0.15603836319224906,-0.040244297382213134,0.68887416941910828,0.67941999138462872,-0.10917535005012513,0.49474132272362159,0.4999146029512973,0.4999146029512973,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4999146029512973,0.5,0.035393081011519993,False,0.0052586772763784095,0.0099993286669799002,0.0049943793645923495,0.0049943793645923001,4.9439619065339002e-17,47057b30a4f671412199f19a35a21bc3aec72737cf9a50c35ff4b388023aecd9,acdf816c2bbf25762ea6a328fd52cb275060e70181dd252ecce23080d6eed7e6
2021-05-03,2021-05-04,0.0085750774630829005,0.00066747643217930001,0.99075744610473759,mix,False,0.04996138972822986,0.99075744610473759,0.012593816765335461,0.0099993286669799453,0.058298238631630639,0.001926046137480153,0.61108856650096399,0.67067648867101903,-0.10026770159062903,0.50248739602157266,0.4999806948205503,0.4999806948205503,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4999806948205503,0.5,0.035390407800389587,False,0.0024873960215726632,-0.059966975571018197,-0.029985900600722482,-0.029985900600722499,1.7347234759768071e-17,a1cac7810e7606e3f8fecbc351af457c5d23ed107a6c16786bc2bb42f5251f42,8629fc7e3e32e1bfd1e9b9972415e7dbb43091a07b020281b51e7ce9218e275a
2021-05-04,2021-05-05,0.0077168098939085,0.0025287827418392001,0.98975440736425224,mix,False,0.057210708631667016,0.98975440736425224,0.0037226126193196521,-0.059966975571018266,-0.023529839288472187,-0.076604942620176364,0.42751840793905438,0.70027031041234877,-0.15422192634979992,0.48454485701637257,0.49992686093131261,0.49992686093131261,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49992686093131261,0.5,0.035793053556535545,False,0.015455142983627435,0.068844375389596604,0.034406200551982069,0.034406200551982,6.9388939039072284e-17,75b91b1a8d17395969269940f181f3d6e29f255b65a973ef303ee33340b20a8e,74cec4ef6b582acd68f63f4c81e1d815e6bd883576080e8984bee60933238081
2021-05-05,2021-05-06,0.1960603273922093,0.0001404704683812,0.80379920213940925,mix,False,0.45170437873709374,0.80379920213940925,0.37668703499660183,0.068844375389596646,0.04740761541463212,-0.026309722782548506,0.55321898972746286,0.73909763625762692,-0.095994863151135701,0.51663836492694915,0.49999593722344521,0.49999593722344521,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999593722344521,0.5,0.035794194444985085,False,0.016638364926949145,-0.018034062599558101,-0.0090335196360487036,-0.0090335196360487001,-3.4694469519536142e-18,a79dac9b458a369c4358e0c5cec4da4f4c3d279a5643f5d9aaf2bb9b2ecbe22a,fb808e5ab6d38594769004a999fa9d81513e56718e04fc60d2fb66e8ea7a17b1
2021-05-06,2021-05-07,0.027813339326299601,0.0002379263576977,0.97194873431600237,mix,False,0.11766962121714165,0.97194873431600237,0.33649397613181931,-0.018034062599558198,0.053109736971815202,-0.02743106025729225,0.47281814004010703,0.73942577302914025,-0.11229774837939033,0.49545046101468027,0.49999311854200429,0.49999311854200429,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999311854200429,0.5,0.035782538134887888,False,0.0045495389853197343,0.016519694922826501,0.0082552603439298711,0.0082552603439297999,7.1123662515049091e-17,c141684576abb2766c9d4d4a3f6d03172db0a62794f318a075c80a12878f8ca3,039169152e7147ca47ffc31cf04045299a0dc8fb3c20130ea4de28eba15ddadf
2021-05-07,2021-05-08,0.049854311349469702,0.00038993711557230003,0.94975575153495762,mix,False,0.18342848277388432,0.94975575153495762,0.044385965562089458,0.016519694922826567,-0.0066371796404385286,0.024817377347462921,0.46057478232959559,0.73070650763609113,-0.097633178000311682,0.50409609064677618,0.49998872198983019,0.49998872198983019,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49998872198983019,0.5,0.03578210091009263,False,0.0040960906467761848,0.026211604333661299,0.013101652393630259,0.0131016523936302,5.8980598183211441e-17,88f71085099c3522a443c4b463eb2d5b9b119a785b229fb13584a7d3b212383a,135d0ddeffc03586ead02fd4d14c7ed4f18acead87648b8a8c912fe4c380be3f
2021-05-08,2021-05-09,0.018735700733268801,0.00068623125308620004,0.98057806801364478,mix,False,0.089884999713993274,0.98057806801364478,0.062237221232401961,0.02621160433366132,0.017869777241895868,0.013132474938616356,0.51443264209364026,0.72455683925722503,-0.073980695898232529,0.50646813103764676,0.49998015238164811,0.49998015238164811,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49998015238164811,0.5,0.035784388083263376,False,0.0064681310376467627,-0.010227718851599401,-0.0051202944797245076,-0.0051202944797246004,9.280770596475918e-17,da50c5206ce6d437af43bea3bcfeded4ce01da5590b9488223b21107c6bb4d7f,43faba86d67f99642f5308ea68a39f0749cf54258cccfdebe0fe21e7b4175325
2021-05-09,2021-05-10,0.0117634486181205,0.0021161791068712,0.98612037227500804,mix,False,0.071978757701235851,0.98612037227500804,0.013944504230296563,-0.010227718851599454,0.028876153191128573,0.0020578574537972738,0.25525210310438262,0.72551846235951922,-0.083451760991739121,0.49742992729658075,0.49993879451702528,0.49993879451702528,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49993879451702528,0.5,0.035780629490250265,False,0.0025700727034192461,-0.041027983303084103,-0.020516509001795469,-0.020516509001795399,-6.9388939039072284e-17,f09c51a803405036c1cd29cc29ffea8fa04498f6d8545130b324ec7fb23f37e6,03263f3f126fcda16a08893d614885e56f80e1075c511a3a5055b768871bc5c6
2021-05-10,2021-05-11,0.023774214696394801,0.0005043699072192,0.97572141539638557,mix,False,0.10623052994254235,0.97572141539638557,0.024021532156548769,-0.041027983303084103,-0.023104856060367607,-0.065265346017633896,0.20082952400201259,0.73276090685691453,-0.1210558868382412,0.48952818545814075,0.499985412291583,0.499985412291583,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.499985412291583,0.5,0.035788248522373091,False,0.010471814541859248,0.015162339813317599,0.0075706187035116113,0.0075706187035116,1.1275702593849246e-17,ab8637ed5fa622532386bf1b6e924337011a1b18dbc746df50f9122beadae7cb,213161822d6a5241212a857f815b945efe2b23e177d7ab46a354cfa9a45affbd
2021-05-11,2021-05-12,0.17965316407733531,4.8847623946093504e-05,0.82029798829871836,mix,False,0.42907878783240738,0.82029798829871836,0.31175789876188087,0.015162339813317605,0.054970553482876383,-0.054736097981450071,0.26451289142653223,0.73497378449028627,-0.10772903751756746,0.50376206410614099,0.49999858719783868,0.49999858719783868,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999858719783868,0.5,0.035781778834404115,False,0.0037620641061409943,-0.12896039734935799,-0.064483718160144199,-0.064483718160144102,-1.1102230246251565e-16,4b552baf6adb4d6f7d2f570d3475f3466e247dfa064db13d0450920c0d52d580,f43b9a2dbff996f928bb4d528e13ba3edc483eeba804d1614b7e4d3a77f2eaa2
2021-05-12,2021-05-13,0.1358797936171133,2.8850298394621949e-05,0.86409135608449195,mix,False,0.36203786631068791,0.86409135608449195,0.087586735571547059,-0.12896039734935805,-0.14026667223757128,-0.17505738025317474,0.029036875894704606,0.87522251236777415,-0.22279665538259619,0.46553776917210521,0.49999916557325341,0.49999916557325341,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999916557325341,0.5,0.043170104962811796,False,0.034462230827894791,0.0064879050384536001,0.0032093784945583792,0.0032093784945585999,-2.198762005800603e-16,e39730195c521592e7caca9cce31e8eb23d709d4c5f56593a4fd4056de930055,4868652990f7ed30d98dafebab924eadc9d79a97e77e1720ee1abbe78094a386
2021-05-13,2021-05-14,0.9518697355496244,6.0832256750352991e-08,0.048130203618118601,bear,True,0.17565210963157235,0.9518697355496244,1.6319798838650224,0.0064879050384536452,-0.11879713644438306,-0.21775423388714987,0.049246702144951637,0.84380772007285521,-0.21775423388714987,0.50161673165887577,0.49999999824057062,0.49999999824057062,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999999824057062,0.5,0.04313867632418842,False,0.0016167316588757696,0.0027200701745914999,0.0013584161568251929,0.0013584161568251001,9.280770596475918e-17,e491c8dfa4c88f5ec4ea6648a8004a74a4418d71e0ded2864130c3c70ae84d19,81aa72303f4a534505458d07745f1bf2f048cde5d6acc73e446d278863958643
2021-05-14,2021-05-15,0.97923998846195237,2.9328579789154027e-09,0.0207600086051896,bear,False,0.09191817362941529,0.97923998846195237,0.054740505824655748,0.0027200701745915268,-0.13075978596792304,-0.2086458644276632,0.056628654171092307,0.84465767289231342,-0.21562647050954575,0.50067909395204557,0.49999999991517402,0.49999999991517402,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999999991517402,0.5,0.043137779133480637,False,0.00067909395204557299,-0.062821279379130707,-0.03141129745274196,-0.031411297452741897,-5.5511151231257827e-17,ce2db16f13b8cf6e067dda4086dd2b7081c022a7dcdc686dffc27cd6b1c42148,2a577b82d9e6a4d81ea7140782ad8a91b2f82fa48035e86192bc1ec4781af628
2021-05-15,2021-05-16,0.96961539588707624,8.4416882004391571e-09,0.030384595671235401,bear,False,0.12386234542245374,0.96961539588707624,0.019249185149752157,-0.062821279379130734,-0.20617402077834668,-0.26112376613515564,-0.03977106863418256,0.86650524963722575,-0.2649018191432605,0.48378536819798529,0.49999999975584408,0.49999999975584408,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999999975584408,0.5,0.043252958653731223,False,0.016214631802014712,-0.0060459699242969003,-0.0030391505773623706,-0.0030391505773622999,-7.1123662515049091e-17,9d0ebdab5e899ed4aad9949f0f76635d63771b2895d87193109147bff420577c,fd90cefbdb494aad012ca16becca9ad8427e84e34116d527769d98ef26a55da5
2021-05-16,2021-05-17,0.99772532127359925,4.5593367180638881e-11,0.0022746786808074001,bear,False,0.014669046936183504,0.99772532127359925,0.056219850773045851,-0.0060459699242969567,-0.20282013726362202,-0.24361963320120494,-0.031498050537901334,0.86375307138970447,-0.26934620063612569,0.49848392444532252,0.49999999999868128,0.49999999999868128,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999999999868128,0.5,0.043238895625502635,False,0.0015160755546774762,-0.062143521789326597,-0.03107322986308092,-0.031073229863080899,-2.0816681711721685e-17,0fc365ce6f07756aea0164a8dbd081efd238fdb98097b68cbd3b8f3989359004,46a004160fb81dc1bb00b2b0a8826c8870e64ecf2aa96c86aa49dc556788534a
2021-05-17,2021-05-18,0.99892110998796835,1.1591513153607559e-11,0.0010788900004402001,bear,False,0.0076906959871485842,0.99892110998796835,0.0023915774287381489,-0.062143521789326694,-0.2203731855058918,-0.27481808537038299,-0.11446887005615236,0.88384233547387658,-0.314751600937349,0.48396591221071572,0.49999999999966471,0.49999999999966471,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999999999966471,0.5,0.043252785915980294,False,0.016034087789284279,-0.0147905551740531,-0.007411193098285751,-0.0074111930982856998,-5.1174342541315809e-17,d9def91e0c78c5030b8ac4c53ed698de47f04c092ea0a93cd82468c1b0a6f5c5,0123487e1d4632bc2cddbcc3b326681f3f9399525ddecd9d439e62b58557dc17
2021-05-18,2021-05-19,0.99992978483336925,9.4924716416521471e-14,7.0215166535955698e-05,bear,False,0.00067516701638660308,0.99992978483336925,0.002017349690801736,-0.014790555174053144,-0.24337648181431737,-0.2367992655732104,-0.17630647168159252,0.86127935130997457,-0.32488680519161672,0.49627481241019633,0.49999999999999722,0.49999999999999722,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.49999999999999722,0.5,0.04291490370495879,False,0.003725187589803669,-0.14399041431512011,-0.071998664149497626,-0.071998664149497599,-2.7755575615628914e-17,58a4e6132df67307b8ac18c712bec10eedc925301d195715b2bf7ec3dec41dae,0115e8925f784d5187797da7264e96ab6980f430260ce24730f2d02ff504b6f1
