index,decision_date,return_date,hard_regime,asset_simple_return,memory_net_return,memory_exposure,memory_turnover,memory_action,memory_beta,memory_valid,memory_cited_memory_count,memory_retrieved_memory_count,memory_memory_total_before,memory_shadow_net_return,memory_pretrade_exposure,memory_shadow_pretrade_exposure,memory_desired_exposure,memory_shadow_exposure,memory_confidence,memory_error,memory_request_sha256,memory_latency_seconds,memory_core_desired_exposure,memory_action_headroom,memory_projection_changes_selected_target,memory_retrieved_memory_cross_year_count,memory_retrieved_memory_max_age_days,memory_wealth_before,memory_wealth_after,memory_preview_btc_desired_exposure,memory_preview_btc_exposure,memory_preview_cash_desired_exposure,memory_preview_cash_exposure,memory_preview_abstain_desired_exposure,memory_preview_abstain_exposure,no_memory_net_return,no_memory_exposure,no_memory_turnover,no_memory_action,no_memory_beta,no_memory_valid,no_memory_cited_memory_count,no_memory_retrieved_memory_count,no_memory_memory_total_before,no_memory_shadow_net_return,no_memory_pretrade_exposure,no_memory_shadow_pretrade_exposure,no_memory_desired_exposure,no_memory_shadow_exposure,no_memory_confidence,no_memory_error,no_memory_request_sha256,no_memory_latency_seconds,no_memory_core_desired_exposure,no_memory_action_headroom,no_memory_projection_changes_selected_target,no_memory_retrieved_memory_cross_year_count,no_memory_retrieved_memory_max_age_days,no_memory_wealth_before,no_memory_wealth_after,no_memory_preview_btc_desired_exposure,no_memory_preview_btc_exposure,no_memory_preview_cash_desired_exposure,no_memory_preview_cash_exposure,no_memory_preview_abstain_desired_exposure,no_memory_preview_abstain_exposure
157,2021-06-07,2021-06-08,bear,-0.0058103520162010001,-0.0017564516267296604,0.30000000000000004,0.013369326016427152,CASH,0.050000000000000003,True,5,5,157,0,0.28663067398357289,0,0.47499999999999998,0,0.99999999909897441,,a30dd3910b755b09cbfbbc37b9ec0036a63833ebd5ed822f91795ad0859c1af0,10.038763642311096,0.5,False,True,0,9,1.1160679372010429,1.1141076178572054,0.52500000000000002,0.30000000000000004,0.47499999999999998,0.30000000000000004,0.5,0.30000000000000004,-0.0017564516267296604,0.30000000000000004,0.013369326016427152,CASH,0.050000000000000003,True,0,0,157,0,0.28663067398357289,0,0.47499999999999998,0,0.99999999909897441,,eff01b107c09e7a34b4f9481e7448665822ee8e17273d2287367211c3c49026b,6.1344627663493156,0.5,False,True,0,,1.113417632814925,1.1114619686025378,0.52500000000000002,0.30000000000000004,0.47499999999999998,0.30000000000000004,0.5,0.30000000000000004
158,2021-06-08,2021-06-09,bear,0.11830308331511009,0.035489659309285271,0.30000000000000004,0.0012223045292780177,CASH,0.050000000000000003,True,5,5,158,0,0.29877769547072203,0,0.47499999999999998,0,0.99999999984678922,,6d784375c03874d2bef4b5c1bdb81b542a501ba71cef8b2db104c514d5ffd2fb,9.9815277457237244,0.5,False,True,0,10,1.1141076178572054,1.1536469176488369,0.52500000000000002,0.30000000000000004,0.47499999999999998,0.30000000000000004,0.5,0.30000000000000004,0.035489659309285271,0.30000000000000004,0.0012223045292780177,CASH,0.050000000000000003,True,0,0,158,0,0.29877769547072203,0,0.47499999999999998,0,0.99999999984678922,,9a5e3dd202a9760c4e032a930d393fbee335c5658dae9a3d4bf3d913520f2be2,6.1881409101188183,0.5,False,True,0,,1.1114619686025378,1.1509073752034693,0.52500000000000002,0.30000000000000004,0.47499999999999998,0.30000000000000004,0.5,0.30000000000000004
159,2021-06-09,2021-06-10,bear,-0.0182898409415999,-0.0055108127828391584,0.30000000000000004,0.023992144109137692,CASH,0.050000000000000003,True,5,5,159,0,0.32399214410913774,0,0.47499999999999998,0,0.99999999978170118,,cb98412fc3c0aa2339279c439c86c7d1d4353d90ba2653b06ceed0482b98fa6f,10.078544339165092,0.5,False,True,0,11,1.1536469176488369,1.1472893854681747,0.52500000000000002,0.30000000000000004,0.47499999999999998,0.30000000000000004,0.5,0.30000000000000004,-0.0055108127828391584,0.30000000000000004,0.023992144109137692,CASH,0.050000000000000003,True,0,0,159,0,0.32399214410913774,0,0.47499999999999998,0,0.99999999978170118,,f4f6ee4028cc70f876b44a236d96ffa09dc1ea468070ff1622d75c532f2e7984,6.1236151643097401,0.5,False,True,0,,1.1509073752034693,1.1445649401283342,0.52500000000000002,0.30000000000000004,0.47499999999999998,0.30000000000000004,0.5,0.30000000000000004
160,2021-06-10,2021-06-11,bear,0.018150365353866601,0.0054412265193104492,0.30000000000000004,0.003862057523077278,CASH,0.050000000000000003,True,5,5,160,0,0.29613794247692277,0,0.47499999999999998,0,0.99999999772212356,,6a6b8d22a00bfa018ce3b959bd8ae1d5ed348e376eb61d3f6b5fc56c67100221,9.956098735332489,0.5,False,True,0,12,1.1472893854681747,1.1535320468977075,0.52500000000000002,0.30000000000000004,0.47499999999999998,0.30000000000000004,0.5,0.30000000000000004,0.0054412265193104492,0.30000000000000004,0.003862057523077278,CASH,0.050000000000000003,True,0,0,160,0,0.29613794247692277,0,0.47499999999999998,0,0.99999999772212356,,8367689be2db5028cabd595d61f6911ac687b3c9796103d5d697c4b8ca0730f3,6.1559274364262819,0.5,False,True,0,,1.1445649401283342,1.1507927772336335,0.52500000000000002,0.30000000000000004,0.47499999999999998,0.30000000000000004,0.5,0.30000000000000004
161,2021-06-11,2021-06-12,bear,-0.0495007316171149,-0.019894596744527537,0.40000000000000002,0.096209065330473409,CASH,0.050000000000000003,True,5,5,161,0,0.30379093466952661,0,0.47499999999999998,0,0.9999999981636456,,50da796a958007e24970b2f6d4a9d4c83f88b89a8a4be270ac5910137a5c810b,9.9696488250046968,0.5,False,True,0,15,1.1535320468977075,1.1305829919927881,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,-0.019894596744527537,0.40000000000000002,0.096209065330473409,CASH,0.050000000000000003,True,0,0,161,0,0.30379093466952661,0,0.47499999999999998,0,0.9999999981636456,,2647ea86b8285c3bda7876086387024de2b6e795d6fb417751c8ac745265fabd,6.0862060319632292,0.5,False,True,0,,1.1507927772336335,1.1278982189940554,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
162,2021-06-12,2021-06-13,bear,0.1002438852470573,0.040084947951852135,0.40000000000000002,0.012120158268755066,CASH,0.050000000000000003,True,5,5,162,0,0.38787984173124496,0,0.47499999999999998,0,0.99999997683013997,,65e7bf4f1b3bd8a4c7948c731024de68f97c546b88676c399353f0824176e1e2,9.8471323531121016,0.5,False,True,0,8,1.1305829919927881,1.1759023523820682,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,0.040084947951852135,0.40000000000000002,0.012120158268755066,CASH,0.050000000000000003,True,0,0,162,0,0.38787984173124496,0,0.47499999999999998,0,0.99999997683013997,,1dd8d142a8c1ee2703ede1af1213e2d0735698d11f3c747348b5629c13d1a148,6.0365814752876759,0.5,False,True,0,,1.1278982189940554,1.1731099603974189,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
163,2021-06-13,2021-06-14,bear,0.038605536748934598,0.015418726470622035,0.40000000000000002,0.023131034550060992,CASH,0.050000000000000003,True,5,5,163,0,0.42313103455006101,0,0.47499999999999998,0,0.9999999931186544,,b1af45bed38b8795b96a8e4f00dc3bb9ce45f8c2c4f5e6abe2c5893208eab167,9.9838986657559872,0.5,False,True,0,17,1.1759023523820682,1.1940332691096083,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,0.015418726470622035,0.40000000000000002,0.023131034550060992,CASH,0.050000000000000003,True,0,0,163,0,0.42313103455006101,0,0.47499999999999998,0,0.9999999931186544,,c01cddd511b1a8513d13ebc13f616ac0d2f7d12ea44c3524d188e1c5da1abcde,5.8814337439835072,0.5,False,True,0,,1.1731099603974189,1.191197821996749,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
164,2021-06-14,2021-06-15,bear,-0.0092105977389253992,-0.0036933299064498826,0.40000000000000002,0.0091244274520195234,CASH,0.050000000000000003,True,5,5,164,0,0.40912442745201955,0,0.47499999999999998,0,0.99999994630184041,,fda38da05f54a494433e9b6cc7f053dda51b8bb2c3640748e5bd184397b08a9a,9.9907791893929243,0.5,False,True,0,18,1.1940332691096083,1.1896233103275096,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,-0.0036933299064498826,0.40000000000000002,0.0091244274520195234,CASH,0.050000000000000003,True,0,0,164,0,0.40912442745201955,0,0.47499999999999998,0,0.99999994630184041,,b9a27faebd1755359b6391c74a7594675849f5f8c48bea128a0cba4659c16927,6.0904483254998922,0.5,False,True,0,,1.191197821996749,1.1867983354562703,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
165,2021-06-15,2021-06-16,bear,-0.045325616780514,-0.018132425204049563,0.40000000000000002,0.0022187177439965677,CASH,0.050000000000000003,True,5,5,165,0,0.39778128225600345,0,0.47499999999999998,0,0.99999952009384085,,d32f07e1e4d405b3c057d77c29f8d2d91e54bb0eb675049af3b74b4ab57a287e,9.9595739245414734,0.5,False,True,0,19,1.1896233103275096,1.1680525546320022,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,-0.018132425204049563,0.40000000000000002,0.0022187177439965677,CASH,0.050000000000000003,True,0,0,165,0,0.39778128225600345,0,0.47499999999999998,0,0.99999952009384085,,5d7ebad25494bd901c1b5545588d35e3d1bab1a98d93706f2d44fddc4c6a9e1a,6.1077780313789845,0.5,False,True,0,,1.1867983354562703,1.1652788034063191,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
166,2021-06-16,2021-06-17,bear,-0.0074081803005007999,-0.0029743183033403842,0.40000000000000002,0.011079013271259097,CASH,0.050000000000000003,True,5,5,166,0,0.38892098672874093,0,0.47499999999999998,0,0.99999935284565644,,0375c2a66f0f125411982fc14ecbd257b041ab8b323451798b1acdfeb5c5dcb2,9.9345174711197615,0.5,False,True,0,20,1.1680525546320022,1.1645783945394967,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,-0.0029743183033403842,0.40000000000000002,0.011079013271259097,CASH,0.050000000000000003,True,0,0,166,0,0.38892098672874093,0,0.47499999999999998,0,0.99999935284565644,,84199aa74f27658d9295f484f7b2fe1ceb525e0ff75b8b598f74ac3d99881c76,6.1286987289786339,0.5,False,True,0,,1.1652788034063191,1.1618128933328531,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
167,2021-06-17,2021-06-18,bear,-0.060511931041732303,-0.024206512501112276,0.40000000000000002,0.0017832475197789854,CASH,0.050000000000000003,True,5,5,167,0,0.39821675248022104,0,0.47499999999999998,0,0.99999959955887796,,4745eff53113dfa21e6172e94e7876479a6444cf7579bd9a0e311ef998452c78,9.8640502840280533,0.5,False,True,0,21,1.1645783945394967,1.1363880130735511,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,-0.024206512501112276,0.40000000000000002,0.0017832475197789854,CASH,0.050000000000000003,True,0,0,167,0,0.39821675248022104,0,0.47499999999999998,0,0.99999959955887796,,4cd8aba4abb0db41d18536146d030fa71d7ee8df04420d3d6e78cc4f3d3677fb,6.0395779199898243,0.5,False,True,0,,1.1618128933328531,1.133689455006438,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
168,2021-06-18,2021-06-19,bear,-0.0066015093959618997,-0.0030353695869234087,0.45000000000000001,0.064883105634758687,CASH,0.050000000000000003,True,5,5,168,0,0.38511689436524132,0,0.47499999999999998,0,0.99999960425393319,,662545522c2ab0dcd1d4ad8767decb0ce4d0d042ceb8fc194a73599dff497b6b,9.9478346612304449,0.5,False,True,0,24,1.1363880130735511,1.1329386554597234,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001,-0.0030353695869234087,0.45000000000000001,0.064883105634758687,CASH,0.050000000000000003,True,0,0,168,0,0.38511689436524132,0,0.47499999999999998,0,0.99999960425393319,,a9a6c6308a8c0410c655389e05a0959ef630f2b2a0654492e27e3caff8d2d3ff,6.1506936885416508,0.5,False,True,0,,1.133689455006438,1.1302482885136957,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
169,2021-06-19,2021-06-20,bear,0.0023202509475296999,0.0010424724736051161,0.45000000000000001,0.0016387417515824065,CASH,0.050000000000000003,True,5,5,169,0,0.4483612582484176,0,0.47499999999999998,0,0.99999873253650717,,bc993d2f8bab67cce43e4aa5aea3dd1dbcf7053a29da02900616ea3df1a6c8d0,10.020841106772423,0.5,False,True,0,7,1.1329386554597234,1.1341197128223233,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001,0.0010424724736051161,0.45000000000000001,0.0016387417515824065,CASH,0.050000000000000003,True,0,0,169,0,0.4483612582484176,0,0.47499999999999998,0,0.99999873253650717,,876a6bfa7efe76ff3d068d26c45acca721beec1493a09910e7950625f1add801,6.0747726485133171,0.5,False,True,0,,1.1302482885136957,1.1314265412428106,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
170,2021-06-20,2021-06-21,bear,-0.1096702419948422,-0.049352154249620472,0.45000000000000001,0.00057366314041334965,CASH,0.050000000000000003,True,5,5,170,0,0.45057366314041336,0,0.47499999999999998,0,0.99999966482540681,,5ebcaa233d3c09e1b573f33266f4c0e7ce401ad06ca70f7639af86013b832078,9.9518879149109125,0.5,False,True,0,26,1.1341197128223233,1.0781484618175807,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001,-0.049352154249620472,0.45000000000000001,0.00057366314041334965,CASH,0.050000000000000003,True,0,0,170,0,0.45057366314041336,0,0.47499999999999998,0,0.99999966482540681,,43f695d581883f133c7280db0cfe55e44b9f4dcf27bbcd0951e3fd5bb01adaef,6.1382148880511522,0.5,False,True,0,,1.1314265412428106,1.0755882040572808,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
171,2021-06-21,2021-06-22,bear,0.0253817998232992,0.010131054675359685,0.40000000000000002,0.021447503464188888,CASH,0.050000000000000003,True,5,5,171,0,0.42144750346418891,0,0.47499999999999998,0,0.99999832637707764,,253d50e2b0522c2bb6b1236bec490a89b2285570006f52564c81dae70a7c49bc,9.948063287883997,0.5,False,True,0,32,1.0781484618175807,1.0890712428324096,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,0.010131054675359685,0.40000000000000002,0.021447503464188888,CASH,0.050000000000000003,True,0,0,171,0,0.42144750346418891,0,0.47499999999999998,0,0.99999832637707764,,9e9a7ae9bb63f274e0bbce84b666a92c8d3fcd36c3d80ba68391baaa9b1acdba,6.1097032725811005,0.5,False,True,0,,1.0755882040572808,1.086485046960757,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
172,2021-06-22,2021-06-23,bear,0.036247091985573701,0.014492718953418748,0.40000000000000002,0.0060304069250222692,CASH,0.050000000000000003,True,5,5,172,0,0.40603040692502229,0,0.47499999999999998,0,0.99999997804567464,,0f776923c990715b388214407f0fe7e66d2be713f81d30b0aa7f2a87d3b04fee,9.9431076887995005,0.5,False,True,0,32,1.0890712428324096,1.1048548462750303,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,0.014492718953418748,0.40000000000000002,0.0060304069250222692,CASH,0.050000000000000003,True,0,0,172,0,0.40603040692502229,0,0.47499999999999998,0,0.99999997804567464,,b2b36551a6a8607b35d25e9f0303dad9f22ed7f1dac5b4ad66f257823bfd715f,6.1146927326917648,0.5,False,True,0,,1.086485046960757,1.1022311693934512,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
173,2021-06-23,2021-06-24,bear,0.0294438191736725,0.011768851702549821,0.40000000000000002,0.0085749749147343013,CASH,0.050000000000000003,True,5,5,173,0,0.40857497491473432,0,0.47499999999999998,0,0.99999991645089681,,f38200501c880badfc0491394bc13905ae5e6e59c2d02c1fde4eea29126782c5,9.9587455224245787,0.5,False,True,0,29,1.1048548462750303,1.1178577191136845,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,0.011768851702549821,0.40000000000000002,0.0085749749147343013,CASH,0.050000000000000003,True,0,0,173,0,0.40857497491473432,0,0.47499999999999998,0,0.99999991645089681,,6e9baa6a222e798d8ba1ee3646aa73a2f7f306eb3709c144597a463e5a9fb1c5,6.1035262364894152,0.5,False,True,0,,1.1022311693934512,1.1152031645679708,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
174,2021-06-24,2021-06-25,bear,-0.088611830680382406,-0.035451468976246736,0.40000000000000002,0.006984259294588735,CASH,0.050000000000000003,True,2,5,174,0,0.40698425929458876,0,0.47499999999999998,0,0.99999992121891357,,55ac8e0984f2423d07086f9cf54f9d4173d189af0bd5f0b4715fb209ed1afd1e,8.1243768837302923,0.5,False,True,0,29,1.1178577191136845,1.0782280208646677,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,-0.035451468976246736,0.40000000000000002,0.006984259294588735,CASH,0.050000000000000003,True,0,0,174,0,0.40698425929458876,0,0.47499999999999998,0,0.99999992121891357,,27c0ee806c0c5fb008d9656eefe62b81bbc2491d999ecd0f6fad6f1b68e632ef,6.072019400075078,0.5,False,True,0,,1.1152031645679708,1.0756675741770771,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
175,2021-06-25,2021-06-26,bear,0.020554535671330101,0.0081995846544455908,0.40000000000000002,0.022048336756678499,CASH,0.050000000000000003,True,2,5,175,0,0.37795166324332152,0,0.47499999999999998,0,0.99999953314458645,,ef715e87fd5e0bd6b95357c2e4af7c8d6fd8a86462e119698dcc27ce5acffd08,8.1588257346302271,0.5,False,True,0,31,1.0782280208646677,1.087069042798543,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,0.0081995846544455908,0.40000000000000002,0.022048336756678499,CASH,0.050000000000000003,True,0,0,175,0,0.37795166324332152,0,0.47499999999999998,0,0.99999953314458645,,95ce1fc223cb4bdba9854323b41236298e6bb78b31a264e5b34945bc1de36fe8,6.0997123941779137,0.5,False,True,0,,1.0756675741770771,1.0844876015115843,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
176,2021-06-26,2021-06-27,bear,0.075522432497813402,0.030203932330466587,0.40000000000000002,0.0048928603718996766,CASH,0.050000000000000003,True,3,5,176,0,0.4048928603718997,0,0.47499999999999998,0,0.99999997590870404,,f13250a0ded71055749ff2897dcb4ca624421a14baa330ce275c693379280c14,8.705777270719409,0.5,False,True,0,31,1.087069042798543,1.1199028026057753,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,0.030203932330466587,0.40000000000000002,0.0048928603718996766,CASH,0.050000000000000003,True,0,0,176,0,0.4048928603718997,0,0.47499999999999998,0,0.99999997590870404,,35a3849014a1fe360ab36305261cb59489a7e0a580985398de5eb395951aeb06,6.0365446154028177,0.5,False,True,0,,1.0844876015115843,1.1172433916408702,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
177,2021-06-27,2021-06-28,bear,-0.0058422365442564999,-0.0023544473930730003,0.40000000000000002,0.017593890438275861,CASH,0.050000000000000003,True,5,5,177,0,0.41759389043827588,0,0.47499999999999998,0,0.99999994224568123,,5f10581f90c8e4d88ca940c084c91131ea65ff69597e084eba3696f2528e80d6,9.9372084531933069,0.5,False,True,0,10,1.1199028026057753,1.1172660503716851,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,-0.0023544473930730003,0.40000000000000002,0.017593890438275861,CASH,0.050000000000000003,True,0,0,177,0,0.41759389043827588,0,0.47499999999999998,0,0.99999994224568123,,03584dbee9d19a94f3a4aa41f5a8655d2d0106e45bd8b227b91740430eea315b,6.1072001550346613,0.5,False,True,0,,1.1172433916408702,1.1146129008499932,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
178,2021-06-28,2021-06-29,bear,0.0394130392535074,0.01576378812354462,0.40000000000000002,0.0014054210916061294,CASH,0.050000000000000003,True,5,5,178,0,0.39859457890839389,0,0.47499999999999998,0,0.99999901472397035,,912c88d615129dd216ee19f290b0df3321f102c249b78b0104d2120218e39cca,9.9666443411260843,0.5,False,True,0,14,1.1172660503716851,1.1348783956673738,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,0.01576378812354462,0.40000000000000002,0.0014054210916061294,CASH,0.050000000000000003,True,0,0,178,0,0.39859457890839389,0,0.47499999999999998,0,0.99999901472397035,,436423fff8612dd70b16cdefdc1c23356410fd98fe6f2b55396bc8c9c3687422,6.1114259548485279,0.5,False,True,0,,1.1146129008499932,1.1321834224587619,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
179,2021-06-29,2021-06-30,bear,-0.0225423960574525,-0.009026186772898126,0.40000000000000002,0.0093123187077341352,CASH,0.050000000000000003,True,0,5,179,0,0.40931231870773416,0,0.47499999999999998,0,0.99999905243925635,,e31c3574b1e0c96a81145ff214eff020265c03f8569fddd038e0cbdb9c89bb82,7.0941316820681095,0.5,False,True,0,15,1.1348783956673738,1.1246347713035532,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002,-0.009026186772898126,0.40000000000000002,0.0093123187077341352,CASH,0.050000000000000003,True,0,0,179,0,0.40931231870773416,0,0.47499999999999998,0,0.99999905243925635,,a4d3868e3f2189dd5c3b1d8d6890f79f0d7f7f80f6c4faa21a935c708bf42e64,6.1065470520406961,0.5,False,True,0,,1.1321834224587619,1.1219641234264701,0.52500000000000002,0.40000000000000002,0.47499999999999998,0.40000000000000002,0.5,0.40000000000000002
